n,Region,Reference,Publication year,DOI,Country,General location,Accuracy of the study site's location  (0-3),Lat_dec,Long_dec,Min. depth (m),Max. depth (m),habitat location
101,East Mediterranean,,2022,10.3390/d14070549,Cyprus,Limassol,0,,,,,
66,North east Mediterranean,"Conte C, Apostolaki ET, Vizzini S, Migliore L. A Tight Interaction between the Native Seagrass Cymodocea nodosa and the Exotic Halophila stipulacea in the Aegean Sea Highlights Seagrass Holobiont Variations. Plants. 2023 Jan 11;12(2).",2023,10.3390/plants12020350,Greece,Kalami,2,35.468889,24.149444,,7,semi-encluse bay
66,North east Mediterranean,"Conte C, Apostolaki ET, Vizzini S, Migliore L. A Tight Interaction between the Native Seagrass Cymodocea nodosa and the Exotic Halophila stipulacea in the Aegean Sea Highlights Seagrass Holobiont Variations. Plants. 2023 Jan 11;12(2).",2023,10.3390/plants12020350,Greece,Monoaftis bay,3,35.416389,25.02,,14,semi-encluse bay
67,South east Mediterranean,"Trabelsi R, Elloumi J, Hamza A, Ayadi N, Zghal I, et al. Variability of foraminifera associations in seagrass ecosystems in shallow water during winter (Kerkennah – Southern Tunisian coasts). J Mar Biol Ass. 2018 Dec;98(8):1945–54.",2018,10.1017/S0025315417001667,Tunisia,Kerkennah,3,34.625556,11.021389,,1.8,bay
68,East Mediterranean,"Baris H. O, Panayotis O, Mehmet C. Occurrence of Two Non-indigenous Alien Sea Slugs, Bursatella leachii (Blainville, 1817) and Melibe viridis (Kelaart, 1858) (Gastropoda: Heterobranchia), from the Canakkale Strait, Turkish Straits System. Acta Zool Bulg. 2022 Dec 31;73(4):629–32.",2022,"Occurrence of Two Non-indigenous Alien Sea Slugs, Bursatella leachii (Blainville, 1817) and Melibe viridis (Kelaart, 1858) (Gastropoda: Heterobranchia), from the Canakkale Strait, Turkish Straits System",Turkey,Dardanos,3,40.09,26.30722,4,6,semi-encluse bay
68,East Mediterranean,"Baris H. O, Panayotis O, Mehmet C. Occurrence of Two Non-indigenous Alien Sea Slugs, Bursatella leachii (Blainville, 1817) and Melibe viridis (Kelaart, 1858) (Gastropoda: Heterobranchia), from the Canakkale Strait, Turkish Straits System. Acta Zool Bulg. 2022 Dec 31;73(4):629–32.",2022,"Occurrence of Two Non-indigenous Alien Sea Slugs, Bursatella leachii (Blainville, 1817) and Melibe viridis (Kelaart, 1858) (Gastropoda: Heterobranchia), from the Canakkale Strait, Turkish Straits System",Turkey,Dardanos,3,40.09,26.30722,,3,semi-encluse bay
105,East Mediterranean,,2021,10.1016/j.porgcoat.2021.106354,Egypt,"Abu Qir Bay,",0,,,,,
106,West Mediterranean,,2006,,Italy,Sicily,3,37.00374945,15.31383534,,21,semi-encluse bay
69,East Mediterranean,"Chiquillo KL, Barber PH, Vasquez MI, Cruz‐Rivera E, Willette DA, Winters G, et al. An invasive seagrass drives its own success in two invaded seas by both negatively affecting native seagrasses and benefiting from those costs. Oikos. 2022 Nov 25;e09403.",2022,10.1111/oik.09403,Cyprus,Limassol,3,34.7055560,33.1233330,3.0,5.0,protected shore
108,East Mediterranean,,2009,10.3354/ab00204,Greece,Crete,0,,,0.5,,
109,West Mediterranean,,1999,10.1515/BOT.1999.018,spain,Valencia,1,39.5,0,,,
70,South east Mediterranean,"Ben Gharbia H, Kéfi-Daly Yahia O, Cecchi P, Masseret E, Amzil Z et al. New insights on the species-specific allelopathic interactions between macrophytes and marine HAB dinoflagellates. PLoS ONE. 2017 Nov 17;12(11):e0187963.",2017,10.1371/journal.pone.0187963,Tunisia,Bizerte Lagoon,2,37.2222220,9.9166670,,,
111,,,ISBN: 978-605-85652-3-4,Ecological and Population Dynamics of Seagrasses in Antalya Gulf,,,,,,,,
112,North east Mediterranean,,2010,10.1002/aqc.1069,Greece, Gulf of Kavala,0,,,,,semi-encluse bay
112,North east Mediterranean,,2010,10.1002/aqc.1069,Greece,Gulf of Thessaloniki,0,,,,,
71,North east Mediterranean,"Bchir R, Sami Djellouli A, Zitouna N, Aurelle D, Pergent G, et al. Morphology and genetic studies of cymodocea seagrass genus in tunisian coasts. Phyton (Buenos Aires). 2019;88(2):171–84.",2009,10.1016/j.hal.2008.07.002,Greece,North Aegean continental,1,41,24.5,0.5,1.5,
114,West Mediterranean,,2000,10.1006/jmsc.2000.0913,Italy,Lazzaro  basin,1,44,9,5.0,11.0,protectd bay
115,West Mediterranean,,2011,10.5004/dwt.2011.2361,Spain,Playa de la Almadraba,0,,,,2.0,
72,South east Mediterranean,"Bchir R, Sami Djellouli A, Zitouna N, Aurelle D, Pergent G, et al. Morphology and genetic studies of cymodocea seagrass genus in tunisian coasts. Phyton (Buenos Aires). 2019;88(2):171–84.",2019,10.32604/phyton.2019.05261,Tunisia,Monastir,3,35.7800390,10.7855170,0.5,1.0,protectd bay
72,South east Mediterranean,"Bchir R, Sami Djellouli A, Zitouna N, Aurelle D, Pergent G, et al. Morphology and genetic studies of cymodocea seagrass genus in tunisian coasts. Phyton (Buenos Aires). 2019;88(2):171–84.",2019,10.32604/phyton.2019.05261,Tunisia,Monastir,3,35.7458360,10.8303030,0.5,1.0,lagoon
72,South east Mediterranean,"Bchir R, Sami Djellouli A, Zitouna N, Aurelle D, Pergent G, et al. Morphology and genetic studies of cymodocea seagrass genus in tunisian coasts. Phyton (Buenos Aires). 2019;88(2):171–84.",2019,10.32604/phyton.2019.05261,Tunisia,El bibane  ,3,33.2774330,11.2920360,0.5,1.0,lagoon
72,South east Mediterranean,"Bchir R, Sami Djellouli A, Zitouna N, Aurelle D, Pergent G, et al. Morphology and genetic studies of cymodocea seagrass genus in tunisian coasts. Phyton (Buenos Aires). 2019;88(2):171–84.",2019,10.32604/phyton.2019.05261,Tunisia,El bibane  ,3,33.209011,11.212403,0.5,1.0,lagoon
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,39.1168237,26.4743203,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,38.1654883,25.2829721,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,40.5357386,23.9088799,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,40.5818469,22.9346734,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,39.3136352,23.0162175,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,38.8832182,22.6094881,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,38.5291635,23.4099625,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,38.3343749,23.9188189,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,37.9869389,24.0261313,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,37.6596669,23.9953017,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,37.7973431,23.8342013,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,37.9350132,23.6547859,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,37.6783175,23.3129886,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,37.5432701,22.8177161,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,36.7893328,22.5933646,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,36.9886883,21.9566958,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,37.9591267,22.9418083,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,38.3845239,22.6538376,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,38.2012929,22.1765201,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,38.1913090,21.6868449,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,37.9432745,21.1391470,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,37.7238957,20.8669308,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,38.1348290,20.4937595,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,39.0041181,20.9178016,,,
73,North east Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,,1,39.5896533,20.1352485,,,
73,East Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,crete,1,35.0047640,25.7382967,,,
73,East Mediterranean,"Gerakaris V, Varkitzi I, Orlando-Bonaca M, Kikaki K, Mozetič P, et al. Benthic-Pelagic Coupling of Marine Primary Producers Under Different Natural and Human-Induced Pressures’ Regimes. Front Mar Sci. 2022 Jun 13;9.",2022,10.3389/fmars.2022.909927,Greece,crete,1,35.5017032,24.0983302,,,
117,West Mediterranean,,2022,10.3389/fmars.2022.909927,Slovenia,,1,45.5383020,13.6207473,,,
74,North east Mediterranean,"Ramfos A, Gazis A, Katselis G. Development and evaluation of an automated digital image analysis software for obtaining seagrass leaf metrics. Botanica Marina. 2012 Dec 1;55(6):601–10.",2012,10.1515/bot-2012-0132,Greece,Messolonghi-Aitoliko lagoon,3,38.3230560,21.4377780,,,semi-encluse bay
119,all med,,2013,10.1007/s10750-012-1403-7,,,0,,,,,
75,East Mediterranean,"Vohník M, Borovec O, Özbek EÖ, Okudan Aslan EŞ. Rare phytomyxid infection on the alien seagrass Halophila stipulacea in the southeast Aegean Sea. Medit Mar Sci. 2017 Dec 8;0(0):433.",2017,10.12681/mms.14053,Turkey,"bay of Marmaris,",2,36.7908200,28.3040300,7.0,8.0,semi-encluse bay
121,West Mediterranean,,2018,10.1002/ece3.4663,spain,Mallorca,2,39.5280000,2.5833330,1.0,5.0,semi-encluse bay
76,South east Mediterranean,"Sghaier YR, Zakhama-Sraieb RYM, Charfi-Cheikhrouha F. Patterns of shallow seagrass (Posidonia oceanica) growth and flowering along the Tunisian coast. Aquatic Botany. 2013 Jan;104:185–92.",2013,10.1016/j.aquabot.2011.09.006,Tunisia,Tabarka  ,3,36.9586110,8.7558330,,2.0,close- bay
123,West Mediterranean,,2014,10.1016/j.marenvres.2014.05.008,Italy,Vulcano Island,0,,,,1.0,
124,West Mediterranean,,2010,10.1002/aqc.1128,Italy,Liguria,1,43.7754163,7.6734226,0.0,14.0,bay
124,West Mediterranean,,2010,10.1002/aqc.1128,Italy,Liguria,1,44.1801465,8.3945593,0.0,14.0,bay
124,West Mediterranean,,2010,10.1002/aqc.1128,Italy,Liguria,1,44.3801259,9.0407697,0.0,14.0,bay
124,West Mediterranean,,2010,10.1002/aqc.1128,Italy,Liguria,1,44.2012729,9.5525282,0.0,14.0,bay
77,East Mediterranean,"Nikolopoulou S, Berov D, Klayn S, Dimitrov LI, Velkovsky K, et al. Benthic habitat mapping of Plazh Gradina - Zlatna ribka (Black Sea) and Karpathos and Saria Islands (Mediterranean Sea). Biodivers Data J. 2021 Aug 23;9:e71972.",2021, 10.3897/BDJ.9.e71972,Greece,Karpathos ,2,35.8219091,27.2131972,,3.0,
78,East Mediterranean,"Beer S, Vilenkin B, Weil A, Veste M, Susel L, et al. Measuring photosynthetic rates in seagrasses by pulse amplitude modulated (PAM) fluorometry. Mar Ecol Prog Ser. 1998;174:293–300.",1998,10.3354/meps174293,Israel,Haifa,2,32.8333330,34.9500000,0.5,,
127,all med,,2009,10.1515/BOT.2009.057,,,,,,0.0,50.0,
128,,,,Assessment of Posidonia oceanica traits along a temperature gradient in the Mediterranean Sea shows impacts of marine warming and heat waves,,,,,,,,
129,all med,,2020,10.3390/w12102949,,,,Seagrass family frequency in the United Nations Environment Programme—World Conservation Monitoring Centre (UNEP-WCMC) dataset (last column presents seagrasses at species level).,,,,
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Fanari,3,40.9742670,25.1311830,1.2,4.0,bay
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Thasos,3,40.7924670,24.6600170,1.2,4.0,bay
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Kavala Gulf,3,40.8901170,24.6042170,1.2,4.0,bay
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Kavala Gulf,3,40.9416830,24.5550170,1.2,4.0,bay
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Kavala Gulf,3,40.9576500,24.5220170,1.2,4.0,bay
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Kavala Gulf,3,40.8263330,24.3239670,1.2,4.0,bay
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Thermaikos Gulf,3,40.5093500,22.8616330,1.2,4.0,bay
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Thermaikos Gulf,3,40.5490000,22.9801170,1.2,4.0,bay
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Rhodopi,3,40.9281000,25.2707670,1.2,4.0,bay
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Rhodopi,3,40.9265330,25.2553170,1.2,4.0,bay
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Rhodopi,3,40.9306000,24.9891500,1.2,4.0,bay
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Kavala Gulf,3,40.8647670,24.6955330,1.2,4.0,bay
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Strymonikos Gulf,2,40.7435330,23.8893330,1.2,4.0,bay
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Thermaikos Gulf,3,40.4639500,22.8452170,1.2,4.0,bay
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Messolonghi lagoon,3,38.3587670,21.4288000,1.2,4.0,lagoon
79,North east Mediterranean,"Orfanidis S, Papathanasiou V, Mittas N, Theodosiou T, Ramfos A, et al. Further improvement, validation, and application of CymoSkew biotic index for the ecological status assessment of the Greek coastal and transitional waters. Ecological Indicators. 2020 Nov;118:106727.",2020,10.1016/j.ecolind.2020.106727,Greece,Messolonghi lagoon,3,38.3324500,21.4346670,1.2,4.0,lagoon
80,North east Mediterranean,"Ward EA, Aldis C, Wade T, Miliou A, Tsimpidis T, et al. Is all seagrass habitat equal? seasonal, spatial, and interspecific variation in productivity dynamics within mediterranean seagrass habitat. Front Mar Sci. 2022 Jul 25;9.",2022,10.3389/fmars.2022.891467,Greece,Dodecanese Islands,3,37.31746,26.724704,,6,semi-encluse bay